exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,2,0.8181818181818182,0.7681507200031774,2026-06-04T05:18:49.708314
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,3,0.6363636363636364,0.7365485170012107,2026-06-04T05:18:50.445681
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,4,0.8181818181818182,0.7252836469997419,2026-06-04T05:18:51.171759
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,5,0.7727272727272727,0.7300993390017538,2026-06-04T05:18:51.902876
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,6,0.7727272727272727,0.7385993639982189,2026-06-04T05:18:52.642294
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,7,0.8181818181818182,0.7399281389953103,2026-06-04T05:18:53.382997
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,8,0.6818181818181818,0.7425310739999986,2026-06-04T05:18:54.126469
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m4,rbf,3,4,1000,9,0.7272727272727273,0.7135589519966743,2026-06-04T05:18:54.840847
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,0,0.6363636363636364,0.9087402799996198,2026-06-04T05:18:55.750566
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,1,0.6363636363636364,0.9275303879985586,2026-06-04T05:18:56.678914
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,2,0.7727272727272727,0.9236362550000194,2026-06-04T05:18:57.603402
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,3,0.6363636363636364,0.9069135269965045,2026-06-04T05:18:58.511123
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,4,0.8181818181818182,0.9925952529956703,2026-06-04T05:18:59.504519
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,5,0.8181818181818182,0.9104726939985994,2026-06-04T05:19:00.415896
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,6,0.7727272727272727,0.9078726070001721,2026-06-04T05:19:01.324585
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,7,0.8636363636363636,0.9319997359998524,2026-06-04T05:19:02.257365
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,8,0.6818181818181818,0.9403851189999841,2026-06-04T05:19:03.198554
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m6,rbf,3,6,1000,9,0.7272727272727273,0.8815203990016016,2026-06-04T05:19:04.080880
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,0,0.6363636363636364,1.3107508180037257,2026-06-04T05:19:05.392797
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,1,0.6363636363636364,1.3259821489991737,2026-06-04T05:19:06.719603
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,2,0.7272727272727273,1.335430405997613,2026-06-04T05:19:08.055862
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,3,0.6363636363636364,1.273514555003203,2026-06-04T05:19:09.330194
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,4,0.8181818181818182,1.3153227319999132,2026-06-04T05:19:10.646334
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,5,0.7727272727272727,1.3287736150014098,2026-06-04T05:19:11.975937
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,6,0.7727272727272727,1.292960953003785,2026-06-04T05:19:13.269714
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,7,0.8636363636363636,1.3325169980016653,2026-06-04T05:19:14.603047
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,8,0.6818181818181818,1.2965781579987379,2026-06-04T05:19:15.900439
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m10,rbf,3,10,1000,9,0.7272727272727273,1.2407050970068667,2026-06-04T05:19:17.141962
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,0,0.6363636363636364,2.1208741829977953,2026-06-04T05:19:19.263821
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,1,0.5909090909090909,2.1429589109975495,2026-06-04T05:19:21.407655
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,2,0.8181818181818182,2.0917553269973723,2026-06-04T05:19:23.500293
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,3,0.6363636363636364,2.0949779279981158,2026-06-04T05:19:25.596175
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,4,0.8181818181818182,2.0953133090006304,2026-06-04T05:19:27.692346
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,5,0.7727272727272727,2.113424685005157,2026-06-04T05:19:29.806607
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,6,0.7727272727272727,2.0825463169967406,2026-06-04T05:19:31.889989
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,7,0.7727272727272727,2.098111519997474,2026-06-04T05:19:33.988964
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,8,0.6818181818181818,2.1091007579962024,2026-06-04T05:19:36.098900
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L3_m18,rbf,3,18,1000,9,0.7272727272727273,2.026143069000682,2026-06-04T05:19:38.125917
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,0,0.7272727272727273,0.18848387300386094,2026-06-04T05:19:38.315360
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,1,0.6363636363636364,0.19870100699336035,2026-06-04T05:19:38.514335
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,2,0.8636363636363636,0.20541985699674115,2026-06-04T05:19:38.720035
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,3,0.7272727272727273,0.2051688479987206,2026-06-04T05:19:38.925489
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,4,0.7272727272727273,0.20685052399494452,2026-06-04T05:19:39.132618
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,5,0.8181818181818182,0.20999220800149487,2026-06-04T05:19:39.343028
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,6,0.6363636363636364,0.20510564900177997,2026-06-04T05:19:39.548430
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,7,0.7727272727272727,0.21477124300145078,2026-06-04T05:19:39.763481
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,8,0.7272727272727273,0.21438909000426065,2026-06-04T05:19:39.978154
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m1,rbf,4,1,1000,9,0.6818181818181818,0.21878358499816386,2026-06-04T05:19:40.197222
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,0,0.7272727272727273,0.7805416650007828,2026-06-04T05:19:40.978289
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,1,0.5909090909090909,0.7933795909993933,2026-06-04T05:19:41.772068
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,2,0.8181818181818182,0.7608267379982863,2026-06-04T05:19:42.533298
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,3,0.6363636363636364,0.7517717049995554,2026-06-04T05:19:43.285445
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,4,0.7727272727272727,0.7723064439996961,2026-06-04T05:19:44.058124
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,5,0.7727272727272727,0.8116677189973416,2026-06-04T05:19:44.870176
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,6,0.6818181818181818,0.7737793490014155,2026-06-04T05:19:45.644323
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,7,0.8181818181818182,0.8030301129983854,2026-06-04T05:19:46.447755
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,8,0.6818181818181818,0.7885969479975756,2026-06-04T05:19:47.236735
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m2,rbf,4,2,1000,9,0.7272727272727273,0.7568519979977282,2026-06-04T05:19:47.993959
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,0,0.7272727272727273,0.815503109995916,2026-06-04T05:19:48.810064
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,1,0.6818181818181818,0.8240267419969314,2026-06-04T05:19:49.635103
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,2,0.8181818181818182,0.8384258000005502,2026-06-04T05:19:50.474341
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,3,0.6363636363636364,0.8454064370016567,2026-06-04T05:19:51.320592
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,4,0.8181818181818182,0.870677409999189,2026-06-04T05:19:52.192107
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,5,0.7727272727272727,0.8589160930059734,2026-06-04T05:19:53.051823
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,6,0.7727272727272727,0.8160780639955192,2026-06-04T05:19:53.868751
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,7,0.7727272727272727,0.8921889269986423,2026-06-04T05:19:54.761776
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,8,0.6818181818181818,0.8492699880007422,2026-06-04T05:19:55.611861
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m3,rbf,4,3,1000,9,0.6818181818181818,0.8143642920040293,2026-06-04T05:19:56.427051
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,0,0.6818181818181818,0.9273570610021125,2026-06-04T05:19:57.355446
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,1,0.6818181818181818,0.9218308650015388,2026-06-04T05:19:58.278091
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,2,0.7727272727272727,0.9818182600065484,2026-06-04T05:19:59.260753
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,3,0.5909090909090909,0.9384438630004297,2026-06-04T05:20:00.200012
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,4,0.7727272727272727,0.9406221430035657,2026-06-04T05:20:01.141468
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,5,0.8181818181818182,0.9377402950049145,2026-06-04T05:20:02.080037
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,6,0.7727272727272727,0.9368150380032603,2026-06-04T05:20:03.017678
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,7,0.8181818181818182,0.9497076970001217,2026-06-04T05:20:03.968438
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,8,0.6818181818181818,0.9659094829985406,2026-06-04T05:20:04.935165
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m4,rbf,4,4,1000,9,0.7272727272727273,0.928624647000106,2026-06-04T05:20:05.864608
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,0,0.7272727272727273,1.1828501900017727,2026-06-04T05:20:07.048625
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,1,0.6363636363636364,1.216073242998391,2026-06-04T05:20:08.265566
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,2,0.8181818181818182,1.1938181000004988,2026-06-04T05:20:09.460241
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,3,0.5909090909090909,1.1650329760013847,2026-06-04T05:20:10.626107
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,4,0.8181818181818182,1.2107681190027506,2026-06-04T05:20:11.837694
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,5,0.8181818181818182,1.2105203719984274,2026-06-04T05:20:13.049046
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,6,0.7727272727272727,1.178020858002128,2026-06-04T05:20:14.227891
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,7,0.8636363636363636,1.1897224220010685,2026-06-04T05:20:15.418446
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,8,0.6818181818181818,1.2157972470013192,2026-06-04T05:20:16.635062
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m6,rbf,4,6,1000,9,0.7272727272727273,1.1754092479968676,2026-06-04T05:20:17.811296
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,0,0.6818181818181818,1.6693532909994246,2026-06-04T05:20:19.481680
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,1,0.6363636363636364,1.6833512970042648,2026-06-04T05:20:21.165851
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,2,0.7727272727272727,1.7392295329991612,2026-06-04T05:20:22.905910
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,3,0.5909090909090909,1.667829325000639,2026-06-04T05:20:24.574579
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,4,0.7727272727272727,1.6880982930015307,2026-06-04T05:20:26.263498
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,5,0.7727272727272727,1.7449321460007923,2026-06-04T05:20:28.009242
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,6,0.7727272727272727,1.6858313170014299,2026-06-04T05:20:29.695894
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,7,0.8636363636363636,1.6942230770000606,2026-06-04T05:20:31.390933
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,8,0.6818181818181818,1.7003840729958029,2026-06-04T05:20:33.092311
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m10,rbf,4,10,1000,9,0.6818181818181818,1.6110123439939343,2026-06-04T05:20:34.704136
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,0,0.6363636363636364,2.7370112970020273,2026-06-04T05:20:37.442306
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,1,0.6363636363636364,2.762804962003429,2026-06-04T05:20:40.205938
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,2,0.8181818181818182,2.715657607994217,2026-06-04T05:20:42.922641
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,3,0.6363636363636364,2.716697199997725,2026-06-04T05:20:45.640449
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,4,0.8181818181818182,2.7482010729945614,2026-06-04T05:20:48.389623
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,5,0.7727272727272727,2.7501958130014827,2026-06-04T05:20:51.140662
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,6,0.7727272727272727,2.7037692069934565,2026-06-04T05:20:53.845429
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,7,0.8181818181818182,2.7420884530001786,2026-06-04T05:20:56.588354
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,8,0.6818181818181818,2.7740590009998414,2026-06-04T05:20:59.363436
exp1_width_analysis,Glass,214,192,22,9,6,RBF_L4_m18,rbf,4,18,1000,9,0.6818181818181818,2.695449718994496,2026-06-04T05:21:02.059759
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,0,0.6818181818181818,0.05911852800636552,2026-06-04T05:21:02.120041
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,1,0.5454545454545454,0.09418497500155354,2026-06-04T05:21:02.214660
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,2,0.7727272727272727,0.09716238299733959,2026-06-04T05:21:02.312165
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,3,0.7272727272727273,0.07987397400574991,2026-06-04T05:21:02.392304
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,4,0.7272727272727273,0.09011434300191468,2026-06-04T05:21:02.482802
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,5,0.8181818181818182,0.0994428539997898,2026-06-04T05:21:02.582632
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,6,0.7727272727272727,0.0832725450018188,2026-06-04T05:21:02.666179
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,7,0.7727272727272727,0.09055135999369668,2026-06-04T05:21:02.757133
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,8,0.6818181818181818,0.07918315500137396,2026-06-04T05:21:02.836698
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m1,arc_cosine,1,1,1000,9,0.6363636363636364,0.09246069799701218,2026-06-04T05:21:02.929565
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,0,0.7272727272727273,0.2837259779989836,2026-06-04T05:21:03.213894
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,1,0.7272727272727273,0.2897578070042073,2026-06-04T05:21:03.504007
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,2,0.7727272727272727,0.2599342079993221,2026-06-04T05:21:03.764279
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,3,0.7272727272727273,0.28557247999560786,2026-06-04T05:21:04.050195
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,4,0.7272727272727273,0.2797149800026091,2026-06-04T05:21:04.330240
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,5,0.7727272727272727,0.2855424950030283,2026-06-04T05:21:04.616104
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,6,0.7727272727272727,0.2674940949946176,2026-06-04T05:21:04.883930
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,7,0.8181818181818182,0.27119897000375204,2026-06-04T05:21:05.155451
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,8,0.6818181818181818,0.24258862900023814,2026-06-04T05:21:05.398356
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m2,arc_cosine,1,2,1000,9,0.6363636363636364,0.264545056001225,2026-06-04T05:21:05.663239
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,0,0.7272727272727273,0.30801215799874626,2026-06-04T05:21:05.971722
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,1,0.7272727272727273,0.27534952799760504,2026-06-04T05:21:06.247401
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,2,0.7727272727272727,0.3055658189987298,2026-06-04T05:21:06.553285
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,3,0.6818181818181818,0.31600905399682233,2026-06-04T05:21:06.869609
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,4,0.7272727272727273,0.30976632500096457,2026-06-04T05:21:07.179711
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,5,0.7727272727272727,0.3256368969960022,2026-06-04T05:21:07.505680
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,6,0.7727272727272727,0.29643450299772667,2026-06-04T05:21:07.802433
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,7,0.8181818181818182,0.28377098799683154,2026-06-04T05:21:08.086538
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,8,0.6818181818181818,0.2938713729963638,2026-06-04T05:21:08.380811
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m3,arc_cosine,1,3,1000,9,0.6363636363636364,0.27312670999526745,2026-06-04T05:21:08.654316
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,0,0.6818181818181818,0.3492508139970596,2026-06-04T05:21:09.004171
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,1,0.7272727272727273,0.3224808840022888,2026-06-04T05:21:09.327038
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,2,0.7727272727272727,0.3832076429971494,2026-06-04T05:21:09.710636
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,3,0.6818181818181818,0.36585979699884774,2026-06-04T05:21:10.076864
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,4,0.7272727272727273,0.3403136810011347,2026-06-04T05:21:10.417489
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,5,0.7727272727272727,0.37117992999992566,2026-06-04T05:21:10.789037
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,6,0.7727272727272727,0.3253848289969028,2026-06-04T05:21:11.114799
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,7,0.8181818181818182,0.32040048300405033,2026-06-04T05:21:11.435581
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,8,0.6818181818181818,0.35672091499873204,2026-06-04T05:21:11.792681
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m4,arc_cosine,1,4,1000,9,0.6363636363636364,0.33776201600267086,2026-06-04T05:21:12.130812
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,0,0.6818181818181818,0.43018882300384576,2026-06-04T05:21:12.562714
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,1,0.7272727272727273,0.4493771870038472,2026-06-04T05:21:13.012475
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,2,0.7727272727272727,0.49089151399675757,2026-06-04T05:21:13.503685
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,3,0.6818181818181818,0.45521387299959315,2026-06-04T05:21:13.959276
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,4,0.7272727272727273,0.5023898800063762,2026-06-04T05:21:14.462050
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,5,0.7727272727272727,0.49786986999970395,2026-06-04T05:21:14.960313
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,6,0.7727272727272727,0.42617159899964463,2026-06-04T05:21:15.386892
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,7,0.8181818181818182,0.49240534199634567,2026-06-04T05:21:15.879673
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,8,0.6818181818181818,0.44700211899908027,2026-06-04T05:21:16.327046
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m6,arc_cosine,1,6,1000,9,0.6363636363636364,0.4115401210001437,2026-06-04T05:21:16.738971
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,0,0.6818181818181818,0.6478713089964003,2026-06-04T05:21:17.387451
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,1,0.7272727272727273,0.6461245810060063,2026-06-04T05:21:18.033920
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,2,0.7727272727272727,0.7235102920021745,2026-06-04T05:21:18.757777
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,3,0.6818181818181818,0.6945495809995919,2026-06-04T05:21:19.452674
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,4,0.7272727272727273,0.7266580260038609,2026-06-04T05:21:20.179678
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,5,0.7727272727272727,0.6852638500058674,2026-06-04T05:21:20.865290
exp1_width_analysis,Glass,214,192,22,9,6,ArcCos_L1_m10,arc_cosine,1,10,1000,6,0.7727272727272727,0.6714746479992755,2026-06-04T05:21:21.537109
